9	3	0.100523000000	0.049312200000	0.101581000000	295.415131875474
10	0	0.054220200000	0.131284000000	0.086263800000	294.417700843331
10	1	0.112624000000	0.188974000000	0.037250400000	295.666249821717
10	2	0.122275000000	0.143844000000	0.108782000000	295.880348087418
10	3	0.103222000000	0.131295000000	0.037250400000	295.466138639915
11	0	0.107132000000	0.161993000000	0.126682000000	295.560858431257
11	1	0.097481500000	0.207123000000	0.055151100000	295.348636558566
11	2	0.039077800000	0.149433000000	0.104165000000	294.401507346969
11	3	0.039077800000	0.208176000000	0.113079000000	294.299441269719
12	0	0.148932000000	0.034169700000	0.037290800000	296.413629235317
12	1	0.142451000000	0.095731700000	0.108822000000	296.289047133897
12	2	0.123398000000	0.083183100000	0.037290800000	295.890372817459
12	3	0.123556000000	0.034169700000	0.086435100000	295.891317955795
13	0	0.167036000000	0.052070400000	0.022104400000	296.767392985456
13	1	0.160555000000	0.113632000000	0.093635800000	296.653552144300
13	2	0.200245000000	0.109998000000	0.022104400000	297.417274975310
13	3	0.141502000000	0.101084000000	0.022104400000	296.263582901008
14	0	0.054317000000	0.019023700000	0.167937000000	294.400983750884
14	1	0.122372000000	0.080585800000	0.164933000000	295.878659097764
14	2	0.112877000000	0.019023700000	0.200442000000	295.679479614215
14	3	0.103476000000	0.019023700000	0.142545000000	295.476054802834
15	0	0.107180000000	0.098633500000	0.182716000000	295.561188498293
15	1	0.039125900000	0.095475200000	0.217877000000	294.315302817454
15	2	0.039125900000	0.037071500000	0.185720000000	294.230321509646
15	3	0.097685600000	0.037071500000	0.218225000000	295.355468403016
16	0	0.089084600000	0.113776000000	0.164784000000	295.168656714995
16	1	0.021030000000	0.052213900000	0.167789000000	293.955303757650
16	2	0.021030000000	0.110618000000	0.199945000000	294.038710414405
16	3	0.021030000000	0.101216000000	0.142266000000	294.638755997018
17	0	0.021030000000	0.193254000000	0.146049000000	294.263054217166
17	1	0.089084600000	0.147071000000	0.159652000000	295.168360524245
17	2	0.021030000000	0.143913000000	0.194813000000	294.294402041607
17	3	0.021030000000	0.134511000000	0.137134000000	294.580574728041
18	0	0.018095900000	0.076451500000	0.241838000000	294.463163774152
18	1	0.076655500000	0.018047800000	0.242187000000	294.898227897323
18	2	0.018095900000	0.018047800000	0.284217000000	294.192848089253
18	3	0.018095900000	0.018047800000	0.209681000000	294.236265343086
19	0	0.133554000000	0.030476200000	0.150583000000	296.100545587815
19	1	0.152450000000	0.092038200000	0.172970000000	296.494548701748
19	2	0.142955000000	0.030476200000	0.208480000000	296.298712612348
19	3	0.181729000000	0.067537200000	0.201984000000	297.072909016145
20	0	0.160666000000	0.080585800000	0.126732000000	296.656124544769
20	1	0.167148000000	0.019023700000	0.055200500000	296.771020818709
20	2	0.200561000000	0.019023700000	0.113158000000	297.419051649719
20	3	0.141771000000	0.019023700000	0.104345000000	296.271901895232
21	0	0.218461000000	0.094852200000	0.040014100000	297.755795024982
21	1	0.178771000000	0.098486400000	0.111546000000	297.012752020261
21	2	0.185252000000	0.036924400000	0.040014100000	297.128520526820
21	3	0.218665000000	0.036924400000	0.097971100000	297.757007322168
22	0	0.194057000000	0.048513500000	0.197789000000	297.310614040873
22	1	0.145882000000	0.011452500000	0.146388000000	296.355721012586
22	2	0.204672000000	0.011452500000	0.155201000000	297.495541199858
22	3	0.155283000000	0.011452500000	0.204285000000	296.541599101449
23	0	0.148816000000	0.030476200000	0.135415000000	296.413677903635
23	1	0.207606000000	0.030476200000	0.144228000000	297.552031258639
23	2	0.167712000000	0.092038200000	0.157802000000	296.797134985588
23	3	0.196991000000	0.067537200000	0.186816000000	297.366532456373
24	0	0.243701000000	0.017900700000	0.075866700000	298.205013496600
24	1	0.243497000000	0.075828500000	0.017909700000	298.201085724028
24	2	0.284823000000	0.017900700000	0.017909700000	298.905652341193
24	3	0.210287000000	0.017900700000	0.017909700000	297.596895434428
25	0	0.334869000000	0.059770600000	0.014531400000	299.729059556152
25	1	0.293543000000	0.117698000000	0.014531400000	299.068805713440
25	2	0.345981000000	0.129643000000	0.061556100000	299.918200579152
25	3	0.370054000000	0.125392000000	0.014531400000	300.266289618767
26	0	0.270167000000	0.039492300000	0.090398100000	298.677930333123
26	1	0.322400000000	0.109364000000	0.079465800000	299.545352954592
26	2	0.311289000000	0.039492300000	0.032441100000	299.352228104704
26	3	0.269963000000	0.097420100000	0.032441100000	298.675024743721
27	0	0.108914000000	0.703697000000	0.010665100000	295.585816130126
27	1	0.051209900000	0.663853000000	0.010665100000	294.557923292928
27	2	0.116198000000	0.626469000000	0.010665100000	295.750173698391
27	3	0.094236400000	0.652286000000	0.045178200000	295.281046620916
28	0	0.013295900000	0.592255000000	0.096878300000	294.530343568010
28	1	0.013295900000	0.554239000000	0.031017300000	294.259905399197
28	2	0.013295900000	0.628774000000	0.031017300000	294.113368987103
28	3	0.056322400000	0.617208000000	0.065530300000	294.491975067546
29	0	0.033378400000	0.628507000000	0.010665100000	294.192503252890
29	1	0.033378400000	0.553972000000	0.010665100000	294.344653424459
29	2	0.098366900000	0.591123000000	0.010665100000	295.369440129589
29	3	0.076404900000	0.616940000000	0.045178200000	294.887948495356
30	0	0.018506200000	0.506654000000	0.056664800000	294.454250026732
30	1	0.018506200000	0.467303000000	0.122287000000	294.395856075469
30	2	0.078393400000	0.529520000000	0.108553000000	294.938630721835
30	3	0.018506200000	0.544670000000	0.122526000000	294.406597662304
